,source,author,title,description,url,urlToImage,publishedAt,content
286,"{'id': None, 'name': 'Mubi.com'}",,Forgotten by Fox: The First Casualty of War is Whimsy,"Fred MacMurray travels in time with the aid of a genie, to the tunes of Kurt Weill and the lyrics of Irving Berlin, in an odd Fox flagwaver.",http://mubi.com/notebook/posts/forgotten-by-fox-the-first-casualty-of-war-is-whimsy,https://images.mubicdn.net/images/notebook/post_spotlight_images/9195/cache-9195-1591040875/images-w1280.jpg,2020-05-30T14:50:09Z,"As Disney quietly disappears huge swathes of film history into its vaults, I'm going to spend 2020 celebrating Twentieth Century Fox and the Fox Film Corporation's films, what one might call their ou… [+6804 chars]"
287,"{'id': None, 'name': 'Forbes'}","Todd Wasserman, Contributor, Todd Wasserman, Contributorhttps://www.forbes.com/sites/toddwasserman/",Advice For Marketers: Be Like Apple In 2001,"After that, marketers hesitated for a few weeks before bigger advertisers like General Motors instructed us to “Keep America Rolling” by buying cars with zero-percent interest.",https://www.forbes.com/sites/toddwasserman/2020/05/11/advice-for-marketers-be-like-apple-in-2001/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F579872744%2F0x0.jpg,2020-05-11T15:24:32Z,"Consume Art poster based on Apple advertising by the LA artist Hal Hefner in the Shangri La field, ... [+] Glastonbury Festival 2016. The Glastonbury Festival is the largest greenfield festival in th… [+4182 chars]"
288,"{'id': None, 'name': 'STERN.de'}",STERN.de,Let's Dance - Das große Finale: Alle Infos zu den Finalisten,"Im ""Let's Dance""-Finale an diesem Freitag heißt es: eine Frau gegen zwei Männer. Hier gibt es alle Infos zu den drei Finalisten.",https://www.stern.de/kultur/let-s-dance---das-grosse-finale--alle-infos-zu-den-finalisten-9274070.html,https://image.stern.de/9274074/16x9-1024-576/7fd5d15e9baf4a9ec3badaeeb66973a1/fa/22--alle-infos-zu-den-finalisten---16-9---spoton-article-744811.jpg,2020-05-22T11:37:00Z,"An diesem Freitag (22. Mai, 20:15 Uhr live bei RTL, auch via TVNow) erwartet die TV-Zuschauer ein spannendes Showfinale: ""Let's Dance"" kürt seinen ""Dancing Star 2020"". Lili Paul-Roncalli (22), Luca H… [+4432 chars]"
289,"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed]
290,"{'id': None, 'name': 'Dpgmedia.net'}",Arjan Schouten,Zit quarantaineplan van Britse premier Formule 1 in de weg?,"Nieuwe restricties voor reizigers naar het Verenigd Koninkrijk rijmen niet met de ambitieuze plannen van het Formule 1-circus, dat in juli weer wil racen op Silverstone. In Engeland wordt al hardop getwijfeld aan de noodzaak van het redden van de Britse GP. ,…",https://myprivacy.dpgmedia.net/?siteKey=V9f6VUvlHxq9wKIN&callbackUrl=https%3a%2f%2fwww.ad.nl%2fprivacy-gate%2faccept%3fredirectUri%3d%252fformule-1%252fzit-quarantaineplan-van-britse-premier-formule-1-in-de-weg%257ea139a08b%252f,,2020-05-11T11:20:45Z,AD en Krant.nl maken deel uit van DPG Media. Onze sites gebruiken cookies en vergelijkbare technologieën ('cookies') onder andere om je een optimale gebruikerservaring te bieden. Ook kunnen we hierdo… [+1389 chars]
291,"{'id': None, 'name': 'Theplaylist.net'}",Charles Barfield,‘Murder Manual’ Trailer: Emilia Clarke Is A Prisoner At A Creepy Circus In This Horror Anthology,"There aren’t manuals for many of life’s greatest challenges, such as having a successful marriage, raising a child when the world is seemingly going to hell, and murdering people in your spare time. Well, that last one does have a manual. More specifically, a…",https://theplaylist.net/murder-manual-trailer-emilia-clarke-20200527/,https://theplaylist.net/wp-content/uploads/2020/05/Murder-Manual-Emilia-Clarke.jpg,2020-05-27T18:32:02Z,"There arent manuals for many of lifes greatest challenges, such as having a successful marriage, raising a child when the world is seemingly going to hell, and murdering people in your spare time. We… [+1675 chars]"
292,"{'id': None, 'name': 'The Boston Globe'}",,The left’s response: ‘OK moderates’,Readers wrestled with an Ideas piece arguing that the American left must pivot in its tactics if it wants to avoid a Trump reelection.,https://www.bostonglobe.com/2020/05/10/opinion/lefts-response-ok-moderates/,https://bostonglobe-prod.cdn.arcpublishing.com/resizer/kLUP7uCQiJajqXILNj-A9FNLPMI=/506x0/arc-anglerfish-arc2-prod-bostonglobe.s3.amazonaws.com/public/QDWEU2RNSZEM5ODZ5LP5OPLKYY.JPG,2020-05-08T21:27:04Z,"Irritating as David Scharfenbergs condescension and scolding are in his May 3 Ideas article Time for the left to get real, they are only the sort of thing the left has come to expect from the moderat… [+1277 chars]"
293,"{'id': None, 'name': 'The Cut'}",Hannah Gold,Robert Pattinson Is Just Chaotic Jake Gyllenhaal: A Theory,"While Jake nurtures his sourdough starter, Robert shoves an unholy, foil-shrouded pasta creation into the microwave.",http://www.thecut.com/2020/05/robert-pattinson-is-just-chaotic-jake-gyllenhaal-a-theory.html,https://pyxis.nymag.com/v1/imgs/ff4/a12/29587ccd7cd23a49edd705a5db8280f1f8-robert-pattinson-jake-gyllenhaal.1x.rsocial.w1200.jpg,2020-05-13T15:26:35Z,"It was the microwave explosion heard around the world. On Tuesday, GQ published a lengthy profile of Robert Pattinson, in which the actor tried and almost certainly failed to make a monstrous, handhe… [+3663 chars]"
294,"{'id': None, 'name': 'The Week Magazine'}",,6 book recommendations from Wally Lamb,"Wally Lamb is the author of six novels, including I Know This Much Is True, a No. 1 best-seller that has just been adapted as a six-part HBO miniseries starring Mark Ruffalo. The series airs through June 15 and is available on HBO Go.
Truevine by Beth Macy (2…",https://theweek.com/articles/914500/6-book-recommendations-from-wally-lamb,https://images.theweek.com/sites/default/files/styles/tw_image_9_4/public/gettyimages-455146260.jpg?itok=0Wl6CqIL,2020-05-18T09:55:02Z,"Wally Lamb is the author of six novels, including I Know This Much Is True, a No. 1 best-seller that has just been adapted as a six-part HBO miniseries starring Mark Ruffalo. The series airs through … [+2380 chars]"
295,"{'id': None, 'name': 'Hotukdeals.com'}",bigry,101° - Monty Python's Flying Circus: The Complete Series 4 [DIGIPAK BD] [Blu-ray] £19.99 Amazon Prime / £22.98 Non Prime,"<img src=""https://images.hotukdeals.com/threads/content/VdfCt/3471347.jpg"" data-image=""3471347-VdfCt"" data-height=""577"" data-width=""476"" alt=""3471347.jpg"" />£19.99 for amazon prime members or £2.99 on top for non prime members <br />this is for the limited ed…",https://www.hotukdeals.com/deals/monty-pythons-flying-circus-limited-edition-blu-ray-series-4-3471347,https://images.hotukdeals.com/threads/thread_full_screen/default/3471347_1.jpg,2020-05-26T00:49:12Z,"hotukdeals.com - The Largest Deal Community in the UK
hotukdeals is a community for deal seekers. Find and share the best deals, promotional codes and vouchers from on and off the web.
So you can e… [+406 chars]"
296,"{'id': None, 'name': 'Yahoo Entertainment'}",BBC,Magician Roy Horn dies after catching coronavirus,He and his stage partner Siegfried Fischbacher were one of the longest-running acts in Las Vegas.,https://news.yahoo.com/magician-roy-horn-dies-catching-050103670.html,https://s.yimg.com/ny/api/res/1.2/h7E.IfBYf1AOyNCE1wUc7w--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyODA7aD03MjA-/https://s.yimg.com/uu/api/res/1.2/5W0rAdPOX21577YPHZevbg--~B/aD01NDk7dz05NzY7c209MTthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en-gb/bbc_us_articles_995/f96c85d1e0bda9a0720144774b368722,2020-05-09T05:01:03Z,"Roy Horn, a member of the long-running magic duo Siegfried and Roy, has died aged 75 after contracting coronavirus.
Horn and his German compatriot, Siegfried Fischbacher, were known for including in… [+1820 chars]"
297,"{'id': 'abc-news-au', 'name': 'ABC News (AU)'}",Matt Bamford,'It almost didn't happen': 'Sorry' skywriters reveal true story behind lasting symbol of reconciliation,"It was a statement for reconciliation that reverberated around the world, but the story behind the symbolic skywriting is stranger than fiction.",https://www.abc.net.au/news/2020-05-28/sorry-skywriters-reunite-20-years-after-bridge-walk/12290098,https://www.abc.net.au/cm/rimage/12292864-16x9-large.jpg?v=3,2020-05-27T22:07:01Z,"The word 'sorry', written in the air above the Sydney Harbour Bridge on May 28, 2000, struck the thousands below like a bolt out of the clear blue sky.
Key points:
<ul><li>Two separate groups claim… [+5377 chars]"
298,"{'id': None, 'name': 'Brooklyn Vegan'}",Andrew Sacher,"watch never-seen footage of Lightning Bolt, Blood Brothers & Get Hustle on 2002's OOPS! The Tour","Parts of this footage were used in Three One G's 'This Is Circumstantial Evidence' DVD, but this is the first time the full sets are seeing the light of day.
Continue reading…",https://www.brooklynvegan.com/watch-never-seen-footage-of-lightning-bolt-blood-brothers-get-hustle-on-2002s-oops-the-tour/,https://townsquare.media/site/838/files/2020/05/lightning-bolt-2002.jpg?w=1200&h=0&zc=1&s=0&a=t&q=89,2020-05-29T15:34:43Z,"Back in 2002, The Locust, Arab On Radar, and Lightning Bolt teamed up for OOPS! The Tour, which had different regional openers varying by date, including The Flying Luttenbachers, Erase-Errata, Wolf … [+4936 chars]"
299,"{'id': None, 'name': ""What's on Netflix""}",Steven Brown,The Music Behind Netflix Documentary ‘Circus of Books’: Interview,"The Ryan Murphy produced documentary, Circus of Books premiered last month on Netflix and has been creating buzz ever since because of the unique subject matter. We scored an interview with the music team that...",https://www.whats-on-netflix.com/news/the-music-behind-netflix-documentary-circus-of-books-interview/,https://www.whats-on-netflix.com/wp-content/uploads/2020/05/91910096_2791235050954699_7323800304976134144_o.jpg,2020-05-28T10:39:22Z,"The Ryan Murphy produced documentary, Circus of Books premiered last month on Netflix and has been creating buzz ever since because of the unique subject matter. We scored an interview with the music… [+12080 chars]"
300,"{'id': None, 'name': 'CBS Sports'}",Shanna McCarriston,Photos reveal what inside of Las Vegas Raiders' new Allegiant Stadium looks like,Check out how the interior of the $2 billion stadium is shaping up,https://www.cbssports.com/nfl/news/photos-reveal-what-inside-of-las-vegas-raiders-new-allegiant-stadium-looks-like/,https://sportshub.cbsistatic.com/i/r/2020/05/09/cd850aa3-8040-4edf-b5bd-5c35f81a760d/thumbnail/1200x675/71b13d14a59a5c40d041155159bf8d46/allegiant-stadium.jpg,2020-05-26T18:37:19Z,"The Las Vegas Raiders' Roomba, I mean stadium, is currently under construction, and despite workers testing positive for the coronavirus, construction has continued and serious progress is being made… [+1288 chars]"
301,"{'id': None, 'name': 'Yahoo Entertainment'}",NBC Sports Boston,Patriots players should relate to Bucs lineman's Tom Brady observation,Bucs offensive lineman Ali Marpet is seeing first-hand the constant media attention and lofty expectations that come with being Tom Brady's teammate.,https://sports.yahoo.com/patriots-players-bucs-linemans-tom-140615104.html,https://s.yimg.com/uu/api/res/1.2/y4vHRKBaKb5eKkDwnG2b.g--~B/aD00MjQ7dz03NTM7c209MTthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/csnne.com/1c3be301842fb982f3633d911f4e5e1a,2020-05-28T14:06:15Z,"The Tampa Bay Buccaneers are getting the greatest quarterback of all time -- and the media circus that comes with him.
Tom Brady's offseason move from the New England Patriots to the Bucs has height… [+2247 chars]"
302,"{'id': None, 'name': 'Vox'}",Constance Grady,The new Hunger Games prequel is introspective and dark as hell,The latest from Suzanne Collins is your apocalyptic escape from our current apocalypse.,https://www.vox.com/culture/21264266/ballad-of-songbirds-and-snakes-review-hunger-games-prequel-suzanne-collins,https://cdn.vox-cdn.com/thumbor/KRzDDDMwswLlbU6u3uqDNUD1blk=/0x0:1000x524/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/19987815/Ballad_of_Songbirds_and_Snakes.jpg,2020-05-19T23:43:57Z,"Scholastic

 The Ballad of Songbirds and Snakes is your apocalyptic escape from our current apocalypse. As our present moment grows to feel more and more apocalyptic — pandemics, climate change, murd… [+10767 chars]"
303,"{'id': None, 'name': 'SYFY WIRE'}",Preeti Chhibber,"Chosen One of the Day: Cloud Strife, dancer extraordinaire","We’ve talked a lot about Cloud Strife in the Final Fantasy VII remake, his handsomeness, his awkward flirting — but today, it’s all about his dance skills.

In Chapter 9 of the remake, Cloud and Aerith are attempting to help Tifa while she’s  — you know what,…",https://www.syfy.com/syfywire/chosen-one-of-the-day-cloud-strife-dancer-extraordinaire,https://www.syfy.com/sites/syfy/files/styles/1200x680/public/cloud-strife-dance-final-fantasy-reboot.jpg,2020-05-08T14:30:39Z,"Weve talked a lot about Cloud Strife in the Final Fantasy VII remake, his handsomeness, his awkward flirting but today, its all about his dance skills.
In Chapter 9 of the remake, Cloud and Aerith a… [+1568 chars]"
304,"{'id': None, 'name': 'STLtoday.com'}",By Colleen Schrappen St. Louis Post-Dispatch,"When life becomes a circus, why not take a class?",Organizations get creative to keep students connected during the shutdown.,https://www.stltoday.com/business/local/when-life-becomes-a-circus-why-not-take-a-class/article_b07c722b-c5a3-501e-abf9-004dc04ddbb8.html,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/a/05/a0573909-2415-5f42-82b5-8460611a41ce/5eaf10d061fa0.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize,2020-05-14T10:04:00Z,"Tightropes, trapezes and trampolines are all out of the question in Circus Harmonys online classes.
The free quaran-training program does include plenty of three-ring skills: juggling, clowning, hai… [+1169 chars]"
305,"{'id': None, 'name': 'The Daily Dot'}",Ana Valens,"From sex workers to queer rockers, these are the best adult comics","From Smut Peddler to Fakku, we've got you covered.
The post From sex workers to queer rockers, these are the best adult comics appeared first on The Daily Dot.",https://www.dailydot.com/irl/adult-comics-best-comics-porn/,https://www.dailydot.com/wp-content/uploads/2020/05/Best-Adult-Comics-Online-scaled.jpg,2020-05-25T02:58:31Z,"Adult comics are the erotica of the porn comics world: They’re as well-written as they are naughty, although when push comes to shove, they’re more likely to embrace story over sex. The internet is t… [+4170 chars]"
306,"{'id': None, 'name': 'Www.tsf.pt'}",Diana Craveiro,"""Já somos da terra."" Circo retido em Poiares desde início do estado de emergência","Mesmo com o plano de desconfinamento, a companhia vai ficar em Poiares.",https://www.tsf.pt/portugal/sociedade/ja-somos-da-terra-circo-retido-em-poiares-desde-inicio-do-estado-de-emergencia-12158536.html,https://static.globalnoticias.pt/tsf/image.aspx?brand=TSF&type=generate&guid=25fbc9e7-36f8-42f3-a7af-5cdf93756f85&w=800&h=420&watermark=true&t=20200506083200,2020-05-06T07:40:34Z,"O Eddy Circus está em Poiares desde o dia 12 de março. A companhia de circo ia apresentar o espetáculo quando foi declarado o estado de emergência e teve de ficar por ali. O dia-a-dia é ""complicado"",… [+2120 chars]"
307,"{'id': None, 'name': 'Funcheap.com'}",Michie,7/3/20: First Friday Follies Burlesque | Oakland - $5,"As Oakland Art Murmur winds down on your Friday night, find your way to the Stork Club on 23rd and Telegraph around 9 pm for the perfectly strange after-party, The First Friday Follies burlesque show, a monthly free event featuring dancing girls, sometimes a …",https://sf.funcheap.com/first-friday-follies-burlesque-oakland-52/,https://cdn.funcheap.com/wp-content/uploads/2013/07/65395277_3345355775490030_2025934385601052672_n.jpg,2020-05-03T08:00:38Z,"Disclaimer: Please double check event information with the event organizer as events can be canceled, details can change after they are added to our calendar, and errors do occur."
