,source,author,title,description,url,urlToImage,publishedAt,content
464,"{'id': None, 'name': 'Hot Air'}","<![CDATA[Jazz Shaw]]>, tips@hotair.com (Hot Air Network, LLC), Hot Air Network, LLC",Hollywood suddenly flocking to Joe Biden,"<![CDATA[Now that the primary circus has left town you'd think that the candidates would be done with California, wouldn't you? For the most part, they are, but Joe Biden was out in Los Angeles yesterday on some very important business. Hollywood's glitterati…",https://hotair.com/archives/jazz-shaw/2020/03/05/hollywood-suddenly-flocking-joe-biden/,https://hotair.com/wp/wp-content/uploads/2020/03/DiCaprio.jpg,2020-03-05T08:01:24Z,"Now that the primary circus has left town youd think that the candidates would be done with California, wouldnt you? For the most part, they are, but Joe Biden was out in Los Angeles yesterday on som… [+2962 chars]"
465,"{'id': None, 'name': 'Corriere dello Sport'}",La Redazione,"Coronavirus, rinviati altri tre GP di F1: Olanda, Spagna e Montecarlo","La stagione 2020, a meno di nuovi ribaltoni, dovrebbe prendere il via il prossimo 7 giugno da Baku, con il GP d’Azerbaigian",https://www.corrieredellosport.it/news/formula-1/2020/03/19-68013657/coronavirus_rinviati_altri_tre_gp_di_f1_olanda_spagna_e_montecarlo/,https://cdn.corrieredellosport.it/images/2020/03/19/170747324-9c6b5ce6-4b14-4eac-91a3-71bfbef2c6e9.jpg,2020-03-19T16:13:00Z,"ROMA - Ancora rinvii per il mondiale di Formula 1, a causa dell’emergenza coronavirus. Dopo lo stop al gran premio d’esordio che si doveva tenere nello scorso week end all’Albert Park di Melbourne, e… [+599 chars]"
466,"{'id': None, 'name': 'NDTV News'}",,"After Ramayan, Doordarshan Brings Back SRK's Circus And Byomkesh Bakshi",The role of circus troupe member Shekharan in Circus was one of SRK's earliest and is still fondly recalled by those who grew up watching Doordarshan in the Nineties.,https://www.ndtv.com/entertainment/after-ramayan-doordarshan-brings-back-shah-rukh-khans-circus-and-rajit-kapoors-byomkesh-bakshi-2202119,https://c.ndtvimg.com/2020-03/bhl7nmu_circus-instagram_625x300_28_March_20.jpg,2020-03-28T07:26:54Z,"Shah Rukh Khan in a still from Circus (courtesy DDNational)
Highlights
<ul><li>""Byomkesh Bakshi"" aired on Sunday morning
</li><li>""Circus"" is scheduled for Sunday evening
</li><li>""Ramayan"" will … [+2771 chars]"
467,"{'id': None, 'name': 'Rocknrollbride.com'}",Kat,"Woodland Themed Wedding with Deer, Smokebombs & A Custom Pink Dress","Heather and Matt found wedding planning super enjoyable. They loved spending so much time together, making all the decisions as a team and going to wedding fairs! For the theme of the day they wanted to focus on the outdoors, and even for the indoor portions,…",https://www.rocknrollbride.com/2020/03/woodland-themed-wedding-with-deer-smokebombs-a-custom-pink-dress/,https://www.rocknrollbride.com/wp-content/uploads/2020/02/Woodland-Themed-Wedding-with-Deer-Smokebombs-A-Custom-Pink-Dress-37.jpg,2020-03-05T08:00:48Z,"Heather and Matt found wedding planning super enjoyable. They loved spending so much time together, making all the decisions as a team and going to wedding fairs! For the theme of the day they wanted… [+2137 chars]"
468,"{'id': None, 'name': 'The Daily Dot'}",Zachary Petrizzo,"Jack Burkman says Milo Yiannopoulos is out to kill his dog, Jackie Jr.","Yiannopoulos is threatening to nail Jackie Jr. to a front door. The post Jack Burkman says Milo Yiannopoulos is out to kill his dog, Jackie Jr. appeared first on The Daily Dot.",https://www.dailydot.com/unclick/jack-burkman-milo-yiannopoulos-dog-jackie-jr/,https://www.dailydot.com/wp-content/uploads/2020/03/jack-burkman-milo-yiannopoulos-dog-jack-jr.jpg,2020-03-08T16:31:19Z,"D.C. lobbyist Jack Burkmans dog seems to have found himself at the center of a feud between his owner and alt-right provocateur Milo Yiannopoulos. 
Its very disappointing to see Milo Yiannopoulos th… [+3153 chars]"
469,"{'id': None, 'name': 'New Zealand Herald'}",newsfeeds@nzherald.co.nz,"Stuck between Shelly Bay, water woes, and a divided council","ANALYSIS: Ambiguous wording that sparked the latest circus over Shelly Bay has been quietly clarified on Wellington City Council's website. The wording belonged to new council boss Barbara McKerrow, whose start to the role has...",https://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=12313242,https://www.nzherald.co.nz/resizer/07f2dIUW5yaOpi-elGTGbh5eXZo=/1200x0/smart/filters:quality(70)/arc-anglerfish-syd-prod-nzme.s3.amazonaws.com/public/QHKI7AE4EJDTPLXBJKKEU5OKUE.jpg,2020-03-02T06:11:47Z,"ANALYSIS:
 Ambiguous wording that sparked the latest circus over Shelly Bay has been quietly clarified on Wellington City Council's website.
 The wording belonged to new council boss Barbara McKerr… [+3670 chars]"
470,"{'id': None, 'name': 'Tuttomercatoweb.com'}",Simone Bernabei,"MotoGP, domenica si corre il GP del Mugello. Rossi, Marquez & co. si sfidano alla PlayStation","La MotoGP… Torna in pista. No, non è una scellerata decisione in epoca di pandemia, ma semplicemente l’ultima trovata dell’organizzazione che metterà insieme e di fronte i principali piloti de",https://www.tuttomercatoweb.com/altre-notizie/motogp-domenica-si-corre-il-gp-del-mugello-rossi-marquez-co-si-sfidano-alla-playstation-1364396,https://tmw-storage.tccstatic.com/storage/tuttomercatoweb.com/img_notizie/thumb3/0a63617e02af76bbaa420de96cca2aac-66020-95723157c8ebcac4750156d2b21ac04e.jpeg,2020-03-25T15:56:02Z,"La MotoGP Torna in pista. No, non è una scellerata decisione in epoca di pandemia, ma semplicemente lultima trovata dellorganizzazione che metterà insieme e di fronte i principali piloti del circus i… [+715 chars]"
471,"{'id': None, 'name': 'Www.bnr.nl'}",BNR Webredactie,Super Tuesday: welke afslag neemt de Democratische kiezer?,Vandaag is een opwindende dag in het circus van de Amerikaanse voorverkiezingen: manoeuvreert een der overgebleven Democraten zich in een kansrijke positie om het in november tegen Donald Trump op te mogen nemen in de strijd om het presidentschap? En maakt éé…,https://www.bnr.nl/cookiewall?target=%2Fnieuws%2Finternationaal%2F10404012%2Fsuper-tuesday-welke-afslag-neemt-de-democratische-kiezer,,2020-03-03T04:44:49Z,"De apps en sites van FD Mediagroep (waarvan BNR onderdeel is) gebruiken de volgende cookies en/of vergelijkbare technieken: Functionele cookies
 om de websites goed te laten functioneren, te analyse… [+416 chars]"
472,"{'id': None, 'name': 'CyclingTips'}",wade wallace,Postponements and withdrawals abound: Daily News Digest,"Supported by (Want the Daily News Digest delivered directly to your inbox? Here’s the sign-up.) Hello again, CyclingTips readers. The cycling world continues to experience the impacts of coronavirus concerns. On Thursday, race organizer RCS decided to call of…",https://cyclingtips.com/2020/03/postponements-and-withdrawals-abound-daily-news-digest/,https://cdn-cyclingtips.pressidium.com/wp-content/uploads/2020/03/benoot.jpg,2020-03-05T20:09:25Z,"(Want the Daily News Digest delivered directly to your inbox? Here’s the sign-up.)
Hello again, CyclingTips readers.
The cycling world continues to experience the impacts of coronavirus concerns. O… [+3413 chars]"
473,"{'id': 'rt', 'name': 'RT'}",RT,McLaren pull out of Australian Grand Prix as Formula 1 gets left behind in coronavirus pandemic,F1 world champion Lewis Hamilton has slammed the sport's bosses for putting money before safety and even admits his fear for veteran stars like Sir Jackie Stewart amid the coronavirus pandemic. Read Full Article at RT.com,https://www.rt.com/sport/482944-mclaren-pull-out-australian-grand-prix/,https://cdni.rt.com/files/2020.03/article/5e6a432b2030270bed6c65e5.jpg,2020-03-12T14:12:31Z,"Formula 1 has got itself into an almighty mess.
McLaren today pulled out of the season-opening Australian Grand Prix, just hours before the cars were set to hit the track in Melbourne for Practice 1… [+3329 chars]"
474,"{'id': None, 'name': 'Www.nrc.nl'}",Francine van der Wiel,Dans online: wat beweegt er nog?,"Behalve handenwasdansjes en andere creatieve dansoplossingen – online lessen, floor barres, estafettechoreografieën in huiskamers en parken – zijn er dansgezelschappen die (oude) voorstellingen streamen of bewegingsactiviteiten ontwikkelen. Hier een selectie,…",https://www.nrc.nl/nieuws/2020/03/27/dans-online-wat-beweegt-er-nog-a3995113,https://images.nrc.nl/ZnvAACu-q5_hBEkF7tKx5WiBcz0=/1200x627/smart/filters:no_upscale()/s3/static.nrc.nl/images/gn4/stripped/data56872790-3b02a8.jpg,2020-03-27T11:09:34Z,Het filmfestival Cinedans vertoont van 25 t/m 29 maart een selectie documentaires en films uit de geannuleerde editie 2020. Op 25 maart is de aftrap met The Great Ghost (Yoann Bourgeois/Louise Narbon… [+3320 chars]
475,"{'id': 'usa-today', 'name': 'USA Today'}","Reno Gazette Journal, James DeHaven, Anjeanette Damon, Jason Hidalgo and Sam Gross, Reno Gazette Journal","Nevada governor orders statewide shutdown of hotels, casinos, nonessential businesses",Nevada Gov. Steve Sisolak has ordered the statewide shutdown of all casinos and other nonessential businesses in Nevada starting noon Wednesday.,https://www.usatoday.com/story/travel/2020/03/17/coronavirus-nevada-closes-hotels-casinos-nonessential-businesses/5075789002/,"https://www.gannett-cdn.com/presto/2019/03/25/USAT/f4c5a8f7-1375-49e3-8a99-32704d66f3c8-Nevada_032519.jpg?crop=1369,770,x885,y22&width=1369&height=770&format=pjpg&auto=webp",2020-03-18T03:31:33Z,"Nevada Governor Steve Sisolak has ordered the statewide shutdown of all casinos and other nonessential businesses in Nevada starting noon Wednesday.
The states latest coronavirus containment effort … [+5112 chars]"
476,"{'id': None, 'name': 'Stuff.co.nz'}",MADDISON NORTHCOTT,"This magician won't pull a rabbit out of a hat. Instead, his glasses hold his secrets","This magician won't pull a rabbit out of hat. Instead, his glasses hold his secrets.",https://www.stuff.co.nz/entertainment/119864735/this-magician-wont-pull-a-rabbit-out-of-a-hat-instead-his-glasses-hold-his-secrets,https://resources.stuff.co.nz/content/dam/images/1/z/d/4/l/r/image.related.StuffLandscapeSixteenByNine.1420x800.1zd47z.png/1582837911495.jpg,2020-03-01T16:00:00Z,"At 11, Brendan Dooley performed at his first World Buskers Festival in Christchurch.
 A decade later, the award-winning magician has returned home from a stint performing at Magic Castle, one of Hol… [+2824 chars]"
477,"{'id': None, 'name': 'Yahoo Entertainment'}",,CIRCUS 小馬消失9年！ 「當上CEO、娶英籍正妹」超狂現況曝光,「CIRCUS」當年因為作風大膽一夕爆紅，2004年正式出道，成為許多人的偶像，KID正在當兵、EASON則以主持及上通告為主，LEO轉職成導演，2011年成員小馬退團，消失在螢光幕9年，超狂現況在近日曝光。,https://tw.news.yahoo.com/circus-%E5%B0%8F%E9%A6%AC%E6%B6%88%E5%A4%B1-9-%E5%B9%B4-%E7%95%B6%E4%B8%8Aceo%E5%A8%B6%E8%8B%B1%E7%B1%8D%E6%AD%A3%E5%A6%B9%E8%B6%85%E7%8B%82%E7%8F%BE%E6%B3%81%E6%9B%9D%E5%85%89-082755459.html,https://s.yimg.com/uu/api/res/1.2/fFEu2.siWWk4.CT8njFQcg--~B/aD00MDE7dz02MDA7c209MTthcHBpZD15dGFjaHlvbg--/https://media-mbst-pub-ue1.s3.amazonaws.com/creatr-uploaded-images/2020-03/76e43fe0-5c5f-11ea-b7ef-3531ded7cbe3,2020-03-02T08:27:55Z,"CIRCUS2004KIDEASONLEO20119
20112014YouTuberCEO5 
2KIDKID2circus"
478,"{'id': None, 'name': 'Stuff.co.nz'}",Stuff,Coronavirus: Four Auckland arts festival shows cancelled,The affected shows are a direct result of the Government's new border control measures.,https://www.stuff.co.nz/national/health/coronavirus/120303286/coronavirus-four-auckland-arts-festival-shows-cancelled,https://resources.stuff.co.nz/content/dam/images/1/x/s/9/d/7/image.related.StuffLandscapeSixteenByNine.1420x800.1zmily.png/1584309435754.jpg,2020-03-15T21:57:15Z,"Auckland Arts Festival has cancelled four shows as ""a direct result of the Government's new border control measures requiring all arrivals into New Zealand to self-isolate for 14 days.""
 The four af… [+1348 chars]"
479,"{'id': None, 'name': 'Earmilk.com'}",Tanis Smither,"Lemoncello explore inner darkness in ""Libra"" [Video Premiere]","Lemoncello are like two halves of a whole. Laura Quirke and Claire Kinsella met in University, and bonded over their mutual love of close harmony and vulnerability in songwriting. Kinsella is an intensely proficient cello player, while Quirke's voice has grow…",https://earmilk.com/2020/03/19/lemoncello-explore-inner-darkness-in-libra-video-premiere/,https://earmilk-com.exactdn.com/wp-content/uploads/2020/03/lemoncellojpg.jpg?strip=all&lossy=1&ssl=1,2020-03-19T20:00:44Z,"Lemoncello are like two halves of a whole. Laura Quirke and Claire Kinsella met in University, and bonded over their mutual love of close harmony and vulnerability in songwriting. Kinsella is an inte… [+1572 chars]"
480,"{'id': None, 'name': 'Book Riot'}",S.W. Sondheimer,A Brief History of Robin: Happy 80th to The Boy Wonder,"In honor of his 80th birthday, a brief history of Robin.",https://bookriot.com/2020/03/13/brief-history-of-robin/,https://s2982.pcdn.co/wp-content/uploads/2020/03/robin80thvariant.jpeg,2020-03-13T10:32:37Z,"The Boy Wonder made his comics debut on March 6, 1940, in Detective Comics #38, a teenage character intended to attract teenage readers to the growing medium. On March 18, DC Comics will celebrate th… [+13539 chars]"
481,"{'id': None, 'name': 'Boston Herald'}",Ivana Martini,Keira Knightley brings bed jacket to red carpet,"I’m lucky, morsels — whenever I’m feeling stressed I only have to pop by a red carpet event and have a ladylike guffaw at the fashion gaffes to lift my mood. But the red carpets have rolled up lately as we socially distance for safety. What’s a girl looking f…",https://www.bostonherald.com/2020/03/22/keira-knightley-brings-bed-jacket-to-red-carpet/,https://www.bostonherald.com/wp-content/uploads/2020/03/0322-fea-bhr-l-fash2.jpg?w=1024&h=1536,2020-03-22T04:11:01Z,"I’m lucky, morsels — whenever I’m feeling stressed I only have to pop by a red carpet event and have a ladylike guffaw at the fashion gaffes to lift my mood. But the red carpets have rolled up lately… [+1163 chars]"
482,"{'id': None, 'name': 'Bitcoinist'}",Ricardo Martinez,Craig Wright Lawsuit: Kleiman’s Lawyers Search For Jimmy Nguyen,"In the latest development of the Craig Wright vs Ira Kleiman legal circus, the Plaintiff’s legal team are trying to subpoena Jimmy Nguyen for a deposition, but are having difficulty tracking the former nChain CEO down. More legal theatrics in the Craig Wright…",https://bitcoinist.com/craig-wright-jimmy-nguyen-former-nchain-ceo-hides-from-legal-summons/,https://bitcoinist.com/wp-content/uploads/2020/03/Jimmy-Nguyen-Announcement.jpg,2020-03-03T18:00:21Z,"In the latest development of the Craig Wright vs Ira Kleiman legal circus, the Plaintiff’s legal team are trying to subpoena Jimmy Nguyen for a deposition, but are having difficulty tracking the form… [+3207 chars]"
483,"{'id': None, 'name': 'Moneycontrol'}",,Coronavirus Pandemic | Season-opening Australian Grand Prix cancelled over virus fears,"The decision follows April#39;s Chinese Grand Prix being postponed and with the second race of the year in Bahrain due to be held without spectators, leaving huge question marks over the rest of the calendar.",https://www.moneycontrol.com/news/world/coronavirus-pandemic-season-opening-australian-grand-prix-cancelled-over-virus-fears-5029351.html,https://static-news.moneycontrol.com/static-mcnews/2018/07/Ferraris-Sebastian-Vettel-during-practice-ahead-of-German-Grand-Prix-on-Sunday-July-22.-770x433.jpg,2020-03-13T04:45:05Z,The season-opening Australian Grand Prix was cancelled just hours before the action was due to start on Friday over fears about the spread of coronavirus after a McLaren team member tested positive.… [+3517 chars]
484,"{'id': None, 'name': 'Geenstijl.nl'}",Spartacus,Erdo trekt Afghanen nu écht terug van GR grens,,https://www.geenstijl.nl/cookie-consent/?target_url=%2F5152650%2Ferdo-trekt-afghanen-nu-echt-terug-van-gr-grens%2F%253F&referrer=https%3A%2F%2Ft.co%2F1ed18f1dc0,,2020-03-27T20:00:00Z,"Op ""humanitaire gronden"", het is immers een humanist. Video Gemeld door zowel Griekse als Turkse bronnen en dan hebben we ook nog de bovenstaande beelden, dus dan zal het nu eindelijk wel kloppen. We… [+1427 chars]"
